tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***78381,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0100,OPP,18 LADYSMITH AVE,,,ON
***90966,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0100,NR,2 EPSOM AVE,,,ON
***91337,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0100,NR,441 MELITA CRES,,,ON
***97389,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0100,OPP,23 BRANT ST,,,ON
***97453,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0100,OPP,214 CONNOLLY ST,,,ON
***99623,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0100,OPP,23 BRANT ST,,,ON
***03278,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0100,NR,585 KING ST E,,,QC
***23072,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0101,E/S,ROSEWELL AVE,S/O,ST CLEMENTS AVE,ON
***66934,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0101,NR,1010 QUEEN ST W,,,QC
***01944,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0101,OPP,1292 QUEEN ST W,,,ON
***55754,20240701,3,PARK ON PRIVATE PROPERTY,75,0101,AT,10 WILLOWRIDGE RD,,,ON
***78382,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0101,OPP,10 LADYSMITH AVE,,,ON
***99624,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0101,OPP,23 BRANT ST,,,ON
***19095,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0101,NR,51 EDINBOROUGH CRT,,,ON
***19096,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0101,NR,57 EDINBOROUGH CRT,,,ON
***66935,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0102,NR,1010 QUEEN ST W,,,ON
***55755,20240701,3,PARK ON PRIVATE PROPERTY,75,0102,AT,10 WILLOWRIDGE RD,,,ON
***19097,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0102,NR,61 EDINBOROUGH CRT,,,ON
***91338,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0103,NR,517 MELITA CRES,,,ON
***03279,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0103,NR,573 KING ST E,,,ON
***23073,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0104,S/S,ST CLEMENTS AVE,W/O,ROSEWELL AVE,ON
***55756,20240701,3,PARK ON PRIVATE PROPERTY,75,0104,AT,10 WILLOWRIDGE RD,,,ON
***83651,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0104,NR,27 BOLER ST,,,ON
***87218,20240701,3,PARK ON PRIVATE PROPERTY,75,0104,AT,1461 LAWRENCE AVE W,,,ON
***03280,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0104,OPP,573 KING ST E,,,ON
***19098,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0104,NR,65 EDINBOROUGH CRT,,,ON
***17242,20240701,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0105,E/S,TORRESDALE AVE,S/O,ANTIBES DR,ON
***87219,20240701,3,PARK ON PRIVATE PROPERTY,75,0105,AT,1461 LAWRENCE AVE W,,,ON
***91339,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0105,NR,593 MELITA CRES,,,ON
***97454,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0105,OPP,30 FORD ST,,,ON
***19099,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0105,NR,78 EDINBOROUGH CRT,,,ON
***19100,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0105,NR,65 EDINBOROUGH CRT,,,ON
***72501,20240701,3,PARK ON PRIVATE PROPERTY,75,0106,,450 SCARBOROUGH GOLF CLUB RD,,,ON
***01945,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0106,NR,191 DOWLING AVE,,,ON
***87220,20240701,3,PARK ON PRIVATE PROPERTY,75,0106,AT,1461 LAWRENCE AVE W,,,ON
***90967,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0106,NR,54 WESTBROOK AVE,,,ON
***55757,20240701,3,PARK ON PRIVATE PROPERTY,75,0107,AT,10 WILLOWRIDGE RD,,,MB
***78383,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0107,OPP,99 MOUNTJOY AVE,,,ON
***83652,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0107,NR,123 MARIA ST,,,ON
***91340,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0108,NR,1214 SHAW ST,,,ON
***97455,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0108,OPP,4 FORD ST,,,AB
***03281,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0108,NR,569 KING ST E,,,ON
***83653,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0109,NR,139 MARIA ST,,,ON
***97390,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0109,NR,555 KING ST W,,,ON
***17283,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,202 BEDFORD PARK AVE,,,ON
***78384,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,218 PARKMOUNT RD,,,ON
***03282,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,569 KING ST E,,,ON
***18890,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0111,NR,200 MACPHERSON AVE,,,ON
***55758,20240701,3,PARK ON PRIVATE PROPERTY,75,0111,AT,10 WILLOWRIDGE RD,,,ON
***83654,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0111,NR,201 MARIA ST,,,ON
***03283,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0111,NR,1 ASHBY PL,,,ON
***19815,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0111,OPP,11 OUTLOOK AVE,,,ON
***23074,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0112,N/S,ST CLEMENTS AVE,E/O,ROSEWELL AVE,ON
***83655,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0112,NR,209 MARIA ST,,,ON
***97456,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0112,OPP,348 OSLER ST,,,ON
***01946,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,5 GRAFTON AVE,,,ON
***08371,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,132 GLENHOLME AVE,,,ON
***55759,20240701,3,PARK ON PRIVATE PROPERTY,75,0114,AT,10 WILLOWRIDGE RD,,,ON
***66936,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0115,OPP,68 ABELL ST,,,ON
***66937,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0115,OPP,68 ABELL ST,,,ON
***66950,20240701,257,PARK CONTRARY POSTED CONDITION,100,0115,AT,1675 LAKE SHORE BLVD E,,,ON
***17284,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0115,NR,125 BEDFORD PARK AVE,,,ON
***78385,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0115,NR,188 GILLARD AVE,,,ON
***97457,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0115,NR,283 OSLER ST,,,ON
***03284,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0115,NR,9 ASHBY PL,,,ON
***19816,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0115,NR,25 BAYLISS AVE,,,ON
***66951,20240701,257,PARK CONTRARY POSTED CONDITION,100,0116,AT,1675 LAKE SHORE BLVD E,,,ON
***95585,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0116,OPP,68 ABELL ST,,,ON
***17285,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0116,NR,147 BEDFORD PARK AVE,,,ON
***55760,20240701,3,PARK ON PRIVATE PROPERTY,75,0116,AT,10 WILLOWRIDGE RD,,,ON
***78386,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0116,NR,202 GILLARD AVE,,,ON
***19817,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0116,NR,17 BAYLISS AVE,,,ON
***66962,20240701,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,0117,N/S,SHEPPARD ST,W/O,YONGE ST,ON
***70119,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0117,NR,18 SORAUREN AVE,,,SK
***19818,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0117,NR,13 BAYLISS AVE,,,ON
***70120,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0118,NR,14 SORAUREN AVE,,,ON
***95586,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0118,OPP,68 ABELL ST,,,AZ
***78387,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0118,NR,199 GILLARD AVE,,,ON
***23075,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0119,NR,39 ROEHAMPTON AVE,,,ON
***66952,20240701,257,PARK CONTRARY POSTED CONDITION,100,0119,AT,1675 LAKE SHORE BLVD E,,,ON
***95587,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0119,NR,68 ABELL ST,,,ON
***55761,20240701,3,PARK ON PRIVATE PROPERTY,75,0119,AT,10 WILLOWRIDGE RD,,,ON
***83656,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0119,NR,503 ST JOHN'S RD,,,ON
***03285,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0119,NR,100 SUMACH ST,,,ON
***08372,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0119,NR,33 CONWAY AVE,,,ON
***19819,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0119,NR,5 BAYLISS AVE,,,ON
***70121,20240701,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0120,S/S,SORAUREN AVE,N/O,QUEEN ST W,ON
***95588,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0120,NR,68 ABELL ST,,,ON
***18891,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0120,NR,124 MACPHERSON AVE,,,QC
***19820,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0120,NR,5 BAYLISS AVE,,,ON
***01601,20240701,347,PARK IN A FIRE ROUTE,250,0121,AT,3 APPLEWOOD LANE,,,ON
***05138,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0121,NR,68 ABELL ST,,,AB
***03286,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0121,NR,116 SUMACH ST,,,ON
***28931,20240701,338,PARK - BETWEEN ROAD & SIDEWALK,50,0122,NR,1 DEEPDALE DR,,,ON
***83657,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0122,NR,38 BROOKSIDE AVE,,,ON
***01947,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0123,OPP,54 GLENDALE AVE,,,ON
***01948,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0123,OPP,54 GLENDALE AVE,,,ON
***05139,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0123,OPP,28 ABELL ST,,,ON
***17712,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0123,OPP,220 MANITOBA ST,,,ON
***23076,20240701,3,PARK ON PRIVATE PROPERTY,75,0124,AT,305 ROEHAMPTON AVE,,,ON
***28932,20240701,338,PARK - BETWEEN ROAD & SIDEWALK,50,0124,NR,1 DEEPDALE DR,,,ON
***66963,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0124,NR,14 MC CAUL ST,,,ON
***05140,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0124,OPP,8 ABELL ST,,,ON
***97458,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0124,NR,29 LINDNER ST,,,ON
***66964,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0125,NR,14 MC CAUL ST,,,ON
***01949,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0125,OPP,28 GLENDALE AVE,,,ON
***83658,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0125,W/S,BROOKSIDE AVE,S/O,ST MARK'S RD,ON
***28933,20240701,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0126,NR,42 DEEPDALE DR,,,ON
***05141,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0126,NR,22 ABELL ST,,,ON
***18892,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0126,NR,44 MACPHERSON AVE,,,ON
***28934,20240701,338,PARK - BETWEEN ROAD & SIDEWALK,50,0127,NR,42 DEEPDALE DR,,,ON
***17286,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,184 DOUGLAS AVE,,,ON
***90968,20240701,3,PARK ON PRIVATE PROPERTY,75,0127,AT,15 VICORA LINKWAY,,,ON
***97459,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0127,S/S,LINDNER ST,E/O,MILLER ST,ON
***66953,20240701,257,PARK CONTRARY POSTED CONDITION,100,0128,AT,1561 LAKE SHORE BLVD E,,,ON
***90969,20240701,3,PARK ON PRIVATE PROPERTY,75,0128,AT,15 VICORA LINKWAY,,,ON
***91341,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,124 MARCHMOUNT RD,,,ON
***66954,20240701,257,PARK CONTRARY POSTED CONDITION,100,0129,AT,1561 LAKE SHORE BLVD E,,,ON
***83659,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0129,NR,144 BROOKSIDE AVE,,,ON
***91342,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0129,NR,112 MARCHMOUNT RD,,,ON
***03287,20240701,3,PARK ON PRIVATE PROPERTY,75,0129,AT,225 SUMACH ST,,,QC
***91343,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0131,NR,84 MARCHMOUNT RD,,,ON
***23077,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0132,N/S,BROADWAY AVE,E/O,MOUNT PLEASANT RD,QC
***70841,20240701,257,PARK CONTRARY POSTED CONDITION,100,0132,AT,1561 LAKE SHORE BLVD E,,,BC
***97460,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,80 MILLER ST,,,ON
***17243,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0134,E/S,EVERSON DR,N/O,HUMBERSTONE DR,ON
***18893,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,100 MARLBOROUGH AVE,,,ON
***78388,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,25 HILLINGDON AVE,,,ON
***70842,20240701,257,PARK CONTRARY POSTED CONDITION,100,0135,AT,1561 LAKE SHORE BLVD E,,,ON
***70122,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0137,OPP,68 EDNA AVE,,,ON
***87221,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0137,NR,393 KANE AVE,,,ON
***96414,20240701,3,PARK ON PRIVATE PROPERTY,75,0137,AT,735 COLLEGE ST,,,ON
***97461,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0137,NR,128 MILLER ST,,,ON
***17244,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0138,NR,4841 YONGE ST,,,ON
***78389,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,165 DRAYTON AVE,,,ON
***87222,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,393 KANE AVE,,,ON
***17713,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0139,OPP,160 MARINE PARADE DR,,,ON
***80523,20240701,3,PARK ON PRIVATE PROPERTY,75,0139,AT,170 CHALKFARM DR,,,ON
***83660,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0139,NR,692 WILLARD AVE,,,ON
***23078,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0140,NR,45 DUNFIELD AVE,,,ON
***17245,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0140,NR,4841 YONGE ST,,,ON
***17714,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0140,OPP,160 MARINE PARADE DR,,,ON
***17715,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0140,OPP,160 MARINE PARADE DR,,,ON
***78390,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,85 DRAYTON AVE,,,ON
***83661,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,692 WILLARD AVE,,,ON
***01950,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,56 SORAUREN AVE,,,ON
***01602,20240701,3,PARK ON PRIVATE PROPERTY,75,0142,AT,50 CORDOVA AVE,,,IL
***83758,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,102 BASTEDO AVE,,,ON
***97462,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,151 OSLER ST,,,ON
***01603,20240701,3,PARK ON PRIVATE PROPERTY,75,0143,AT,50 CORDOVA AVE,,,ON
***17246,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0143,NR,4862 YONGE ST,,,ON
***90970,20240701,3,PARK ON PRIVATE PROPERTY,75,0143,AT,5 SHADY GOLFWAY,,,ON
***80524,20240701,3,PARK ON PRIVATE PROPERTY,75,0144,AT,180 CHALKFARM DR,,,ON
***83759,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0144,NR,160 BASTEDO AVE,,,ON
***87223,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0144,NR,341 KANE AVE,,,FL
***90971,20240701,3,PARK ON PRIVATE PROPERTY,75,0144,AT,5 SHADY GOLFWAY,,,ON
***18894,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0145,OPP,42 GIBSON AVE,,,ON
***80525,20240701,3,PARK ON PRIVATE PROPERTY,75,0145,AT,180 CHALKFARM DR,,,ON
***83662,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0145,S/S,MORLAND RD,E/O,WINDERMERE AVE,ON
***83760,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0145,NR,166 BASTEDO AVE,,,ON
***02441,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0145,OPP,134 OSLER ST,,,ON
***23079,20240701,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0146,NR,50 HOLLY ST,,,QC
***17247,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0146,S/S,ELMWOOD AVE,E/O,YONGE ST,ON
***17248,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0146,S/S,ELMWOOD AVE,E/O,YONGE ST,ON
***80526,20240701,3,PARK ON PRIVATE PROPERTY,75,0146,AT,180 CHALKFARM DR,,,ON
***83663,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0147,NR,15 MORLAND RD,,,ON
***87224,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0147,NR,309 KANE AVE,,,ON
***90972,20240701,3,PARK ON PRIVATE PROPERTY,75,0147,AT,5 SHADY GOLFWAY,,,ON
***01604,20240701,3,PARK ON PRIVATE PROPERTY,75,0148,AT,1276 ISLINGTON AVE,,,ON
***80527,20240701,3,PARK ON PRIVATE PROPERTY,75,0148,AT,190 CHALKFARM DR,,,ON
***83664,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,25 MORLAND RD,,,ON
***87225,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,301 KANE AVE,,,ON
***90973,20240701,3,PARK ON PRIVATE PROPERTY,75,0148,AT,5 SHADY GOLFWAY,,,ON
***03288,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0148,S/S,CORNWALL ST,E/O,RIVER ST,ON
***08373,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,10 EARNSCLIFFE RD,,,ON
***01605,20240701,3,PARK ON PRIVATE PROPERTY,75,0149,AT,1276 ISLINGTON AVE,,,ON
***17716,20240701,3,PARK ON PRIVATE PROPERTY,75,0149,AT,110 MARINE PARADE DR,,,ON
***17717,20240701,3,PARK ON PRIVATE PROPERTY,75,0149,AT,110 MARINE PARADE DR,,,ON
***96415,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0149,NR,11 LIPPINCOTT ST,,,ON
***23309,20240701,8,STAND VEH.-PROHIBIT TIME/DAY,100,0150,NR,1 ELM ST,,,QC
***01606,20240701,3,PARK ON PRIVATE PROPERTY,75,0150,AT,1276 ISLINGTON AVE,,,ON
***01607,20240701,3,PARK ON PRIVATE PROPERTY,75,0150,AT,1276 ISLINGTON AVE,,,ON
***17718,20240701,3,PARK ON PRIVATE PROPERTY,75,0150,AT,110 MARINE PARADE DR,,,ON
***83665,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0150,OPP,42 MORLAND RD,,,ON
***62429,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0151,OPP,40 MEADOWGLEN PL,,,ON
***01608,20240701,3,PARK ON PRIVATE PROPERTY,75,0151,AT,1276 ISLINGTON AVE,,,ON
***17249,20240701,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0151,NR,5460 YONGE ST,,,ON
***17719,20240701,3,PARK ON PRIVATE PROPERTY,75,0151,AT,110 MARINE PARADE DR,,,ON
***02442,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0151,OPP,89 PELHAM AVE,,,ON
***03289,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0151,S/S,CORNWALL ST,E/O,RIVER ST,ON
***66965,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0152,NR,29 ELM ST,,,ON
***01609,20240701,3,PARK ON PRIVATE PROPERTY,75,0152,AT,1276 ISLINGTON AVE,,,ON
***83666,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0152,OPP,42 MORLAND RD,,,ON
***83761,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0152,NR,97 MERRILL AVE E,,,ON
***87226,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0152,NR,9 HARLTON CRES,,,ON
***96416,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0152,NR,27 LIPPINCOTT ST,,,ON
***62430,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0153,OPP,40 MEADOWGLEN PL,,,ON
***01951,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0153,NR,100 FULLER AVE,,,ON
***18895,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0153,NR,21 SCOLLARD ST,,,ON
***80528,20240701,3,PARK ON PRIVATE PROPERTY,75,0154,AT,170 CHALKFARM DR,,,ON
***87227,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0154,NR,17 HARLTON CRES,,,ON
***96417,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0154,OPP,70 LIPPINCOTT ST,,,ON
***01610,20240701,3,PARK ON PRIVATE PROPERTY,75,0156,AT,90 CORDOVA AVE,,,ON
***03290,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0156,E/S,REGENT ST,N/O,DUNDAS ST E,ON
***70123,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0157,E/S,VIA BAGNATO,S/O,DANE AVE,ON
***01611,20240701,3,PARK ON PRIVATE PROPERTY,75,0157,AT,90 CORDOVA AVE,,,ON
***18896,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,99 SCOLLARD ST,,,ON
***83762,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,17 MENDEL AVE,,,ON
***01612,20240701,3,PARK ON PRIVATE PROPERTY,75,0158,AT,90 CORDOVA AVE,,,ON
***87228,20240701,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,0158,NR,41 HARLTON CRES,,,ON
***90974,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0158,S/S,PLAINS RD,E/O,NORTHBROOK RD,ON
***03291,20240701,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0158,E/S,REGENT ST,N/O,DUNDAS ST E,ON
***01613,20240701,3,PARK ON PRIVATE PROPERTY,75,0159,AT,90 CORDOVA AVE,,,ON
***01952,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0159,OPP,14 LUKOW TER,,,QC
***01614,20240701,3,PARK ON PRIVATE PROPERTY,75,0200,AT,90 CORDOVA AVE,,,ON
***01953,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0200,NR,14 LUKOW TER,,,ON
***18897,20240701,415,PARK COMMERC LOAD ZONE NOT LDG,40,0201,OPP,111 YORKVILLE AVE,,,ON
***77319,20240701,3,PARK ON PRIVATE PROPERTY,75,0201,AT,2756 OLD LESLIE ST,,,ON
***18898,20240701,415,PARK COMMERC LOAD ZONE NOT LDG,40,0202,OPP,101 YORKVILLE AVE,,,ON
***08374,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0202,NR,21 EARNSCLIFFE RD,,,ON
***23080,20240701,3,PARK ON PRIVATE PROPERTY,75,0203,AT,89 DUNFIELD AVE,,,BC
***80529,20240701,49,FAIL TO PARK/STOP PARALL. RGHT,30,0203,NR,26 BLAYDON AVE,,,ON
***99625,20240701,8,STAND VEH.-PROHIBIT TIME/DAY,100,0203,NR,529 ADELAIDE ST W,,,ON
***08375,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0203,NR,31 EARNSCLIFFE RD,,,ON
***97391,20240701,8,STAND VEH.-PROHIBIT TIME/DAY,100,0204,NR,531 ADELAIDE ST W,,,ON
***99626,20240701,8,STAND VEH.-PROHIBIT TIME/DAY,100,0204,NR,529 ADELAIDE ST W,,,ON
***03292,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0204,NR,142 SHUTER ST,,,MA
***97392,20240701,8,STAND VEH.-PROHIBIT TIME/DAY,100,0205,NR,525 ADELAIDE ST W,,,ON
***99627,20240701,8,STAND VEH.-PROHIBIT TIME/DAY,100,0205,NR,525 ADELAIDE ST W,,,ON
***19821,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0205,NR,16 BOWIE AVE,,,ON
***17250,20240701,207,PARK MACHINE-REQD FEE NOT PAID,30,0206,W/S,CACTUS AVE,S/O,STEELES AVE W,ON
***87229,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0206,OPP,34 HAVERSON BLVD,,,ON
***24198,20240701,207,PARK MACHINE-REQD FEE NOT PAID,30,0207,W/S,CACTUS AVE,S/O,STEELES AVE W,QC
***80530,20240701,3,PARK ON PRIVATE PROPERTY,75,0207,AT,155 DOWNSVIEW PARK BLVD,,,ON
***96418,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0207,NR,17 BORDEN ST,,,ON
***97393,20240701,8,STAND VEH.-PROHIBIT TIME/DAY,100,0207,NR,499 ADELAIDE ST W,,,ON
***03293,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0207,NR,136 SHUTER ST,,,NJ
***18899,20240701,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0208,NR,8 CUMBERLAND ST,,,ON
***80531,20240701,3,PARK ON PRIVATE PROPERTY,75,0208,AT,155 DOWNSVIEW PARK BLVD,,,ON
***99628,20240701,8,STAND VEH.-PROHIBIT TIME/DAY,100,0208,NR,507 ADELAIDE ST W,,,ON
***03294,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0208,NR,128 SHUTER ST,,,ON
***87230,20240701,29,PARK PROHIBITED TIME NO PERMIT,30,0209,NR,35 CAMERON AVE,,,ON
