tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***13183,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0045,NR,135 ISABELLA ST,,,ON
***23642,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0045,NR,534 HURON ST,,,ON
***43188,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0045,NR,3 NEVILLE PARK BLVD,,,ON
***05507,20240901,257,PARK CONTRARY POSTED CONDITION,100,0045,AT,1 CHERRY ST,,,ON
***06093,20240901,8,STAND VEH.-PROHIBIT TIME/DAY,120,0045,NR,5 ELM ST,,,MI
***32799,20240901,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0046,NR,74 GREENSIDES AVE,,,TX
***32498,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0046,NR,25 RITCHIE AVE,,,ON
***10424,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0046,NR,50 AUGUSTA AVE,,,ON
***13184,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0046,NR,135 ISABELLA ST,,,ON
***02668,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0046,NR,5 HILL HEIGHTS RD,,,ON
***05508,20240901,257,PARK CONTRARY POSTED CONDITION,100,0046,AT,1 CHERRY ST,,,ON
***23643,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0047,OPP,558 HURON ST,,,ON
***41933,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0047,OPP,369 ASHDALE AVE,,,ON
***43189,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0047,NR,4 NEVILLE PARK BLVD,,,ON
***05509,20240901,257,PARK CONTRARY POSTED CONDITION,100,0047,AT,1 CHERRY ST,,,ON
***05510,20240901,257,PARK CONTRARY POSTED CONDITION,100,0047,AT,1 CHERRY ST,,,ON
***06608,20240901,3,PARK ON PRIVATE PROPERTY,75,0048,AT,80 SHERBOURNE ST,,,ON
***10425,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0048,NR,49 AUGUSTA AVE,,,ON
***10832,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0048,W/S,HIGHFIELD RD,S/O,WALPOLE AVE,ON
***43190,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0048,NR,6 NEVILLE PARK BLVD,,,ON
***02669,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0048,NR,5 HILL HEIGHTS RD,,,ON
***05511,20240901,257,PARK CONTRARY POSTED CONDITION,100,0048,AT,1 CHERRY ST,,,ON
***06094,20240901,90,PARK NON-MTRCYCLE IN MTRCYC SP,50,0048,NR,38 ELM ST,,,ON
***54591,20240901,347,PARK IN A FIRE ROUTE,250,0049,AT,25 MARTHA EATON WAY,,,ON
***13185,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0049,NR,110 CHARLES ST E,,,ON
***05512,20240901,257,PARK CONTRARY POSTED CONDITION,100,0049,AT,1 CHERRY ST,,,ON
***06095,20240901,415,PARK COMMERC LOAD ZONE NOT LDG,50,0049,NR,41 ELM ST,,,ON
***71962,20240901,3,PARK ON PRIVATE PROPERTY,75,0050,,28 STADIUM RD,,,ON
***37347,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0050,OPP,82 HOWARD PARK AVE,,,ON
***10833,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0050,W/S,HIGHFIELD RD,S/O,WALPOLE AVE,ON
***23644,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0050,OPP,570 HURON ST,,,ON
***05513,20240901,257,PARK CONTRARY POSTED CONDITION,100,0050,AT,1 CHERRY ST,,,ON
***71963,20240901,3,PARK ON PRIVATE PROPERTY,75,0051,,28 STADIUM RD,,,ON
***39728,20240901,134,PARK-SIGNED HWY-PUBLIC LANE,50,0051,NR,77 PORTLAND ST,,,ON
***41934,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0051,NR,1338 GERRARD ST E,,,ON
***05514,20240901,257,PARK CONTRARY POSTED CONDITION,100,0051,AT,1 CHERRY ST,,,NS
***10426,20240901,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0052,OPP,66 PAUL LANE GDNS,,,ON
***10834,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0052,E/S,HIGHFIELD RD,S/O,WALPOLE AVE,ON
***13186,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0052,NR,110 CHARLES ST E,,,ON
***02304,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0052,NR,816 ST CLARENS AVE,,,ON
***05515,20240901,257,PARK CONTRARY POSTED CONDITION,100,0052,AT,1 CHERRY ST,,,ON
***22903,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0053,OPP,1839 KINGSTON RD,,,ON
***23645,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0053,OPP,582 HURON ST,,,ON
***41935,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0053,NR,1338 GERRARD ST E,,,ON
***02305,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0053,NR,820 ST CLARENS AVE,,,ON
***05516,20240901,257,PARK CONTRARY POSTED CONDITION,100,0053,AT,1 CHERRY ST,,,ON
***71964,20240901,3,PARK ON PRIVATE PROPERTY,75,0054,,28 STADIUM RD,,,ON
***32800,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0054,NR,244 RUSHTON RD,,,ON
***37348,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0054,NR,144 HOWARD PARK AVE,,,ON
***23646,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0054,OPP,582 HURON ST,,,ON
***43191,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0054,NR,33 SCARBORO BEACH BLVD,,,ON
***02306,20240901,30,STOP-(ON/OVER) (SIDEWK/FTPATH),200,0054,NR,877 ST CLARENS AVE,,,ON
***05517,20240901,257,PARK CONTRARY POSTED CONDITION,100,0054,AT,1 CHERRY ST,,,ON
***05518,20240901,257,PARK CONTRARY POSTED CONDITION,100,0054,AT,1 CHERRY ST,,,ON
***71965,20240901,3,PARK ON PRIVATE PROPERTY,75,0055,,28 STADIUM RD,,,ON
***32801,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0055,NR,230 RUSHTON RD,,,NJ
***10427,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0055,NR,99 CAMERON ST,,,ON
***56880,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0055,OPP,30 GRAND TRUNK CRES,,,QC
***05519,20240901,257,PARK CONTRARY POSTED CONDITION,100,0055,AT,1 CHERRY ST,,,ON
***54592,20240901,257,PARK CONTRARY POSTED CONDITION,100,0056,AT,2125 LAWRENCE AVE W,,,ON
***62726,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0056,NR,230 RUSHTON RD,,,ON
***85029,20240901,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0056,NR,72 MACDONALD AVE,,,ON
***43192,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0056,NR,29 SCARBORO BEACH BLVD,,,ON
***02670,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0056,NR,2 NEWHOLM RD,,,ON
***02671,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0056,NR,2 NEWHOLM RD,,,ON
***05520,20240901,257,PARK CONTRARY POSTED CONDITION,100,0056,AT,1 CHERRY ST,,,ON
***62727,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0057,NR,230 RUSHTON RD,,,ON
***01235,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0057,NR,320 HARVIE AVE,,,ON
***10428,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0057,NR,99 CAMERON ST,,,ON
***10835,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0057,E/S,HIGHFIELD RD,N/O,GERRARD ST E,ON
***56881,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0057,NR,30 GRAND TRUNK CRES,,,ON
***02672,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0057,NR,2 NEWHOLM RD,,,ON
***05521,20240901,257,PARK CONTRARY POSTED CONDITION,100,0057,AT,1 CHERRY ST,,,ON
***56694,20240901,3,PARK ON PRIVATE PROPERTY,75,0058,AT,9 CRESCENT PL,,,ON
***56695,20240901,3,PARK ON PRIVATE PROPERTY,75,0058,AT,9 CRESCENT PL,,,ON
***02307,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0058,NR,860 ST CLARENS AVE,,,ON
***02673,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0058,NR,2 NEWHOLM RD,,,ON
***05522,20240901,257,PARK CONTRARY POSTED CONDITION,100,0058,AT,1 CHERRY ST,,,ON
***41936,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0059,OPP,151 ASHDALE AVE,,,ON
***56696,20240901,3,PARK ON PRIVATE PROPERTY,75,0059,AT,9 CRESCENT PL,,,ON
***05523,20240901,257,PARK CONTRARY POSTED CONDITION,100,0059,AT,1 CHERRY ST,,,ON
***05524,20240901,257,PARK CONTRARY POSTED CONDITION,100,0059,AT,1 CHERRY ST,,,ON
***41937,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0100,OPP,151 ASHDALE AVE,,,ON
***56697,20240901,3,PARK ON PRIVATE PROPERTY,75,0100,AT,9 CRESCENT PL,,,ON
***05525,20240901,257,PARK CONTRARY POSTED CONDITION,100,0100,AT,1 CHERRY ST,,,ON
***06096,20240901,320,PARK NON-BUS-BUS PK ZNE DY/TM,190,0100,NR,244 VICTORIA ST,,,ON
***06097,20240901,320,PARK NON-BUS-BUS PK ZNE DY/TM,190,0100,NR,244 VICTORIA ST,,,ON
***31241,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0100,E/S,FENNINGS ST,N/O,QUEEN ST W,ON
***31242,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0100,E/S,FENNINGS ST,N/O,QUEEN ST W,ON
***10429,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0101,NR,65 CAMERON ST,,,ON
***10836,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0101,W/S,WOODFIELD RD,N/O,GERRARD ST E,ON
***05526,20240901,257,PARK CONTRARY POSTED CONDITION,100,0101,AT,1 CHERRY ST,,,ON
***31243,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0101,E/S,FENNINGS ST,N/O,QUEEN ST W,ON
***13187,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0102,OPP,12 ALEXANDER ST,,,ON
***56698,20240901,3,PARK ON PRIVATE PROPERTY,75,0102,AT,9 CRESCENT PL,,,ON
***03783,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0102,OPP,1 NEWHOLM RD,,,ON
***05527,20240901,257,PARK CONTRARY POSTED CONDITION,100,0102,AT,1 CHERRY ST,,,ON
***06098,20240901,415,PARK COMMERC LOAD ZONE NOT LDG,50,0102,NR,21 DUNDAS SQ,,,ON
***06122,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0103,NR,37 CORBY AVE,,,ON
***10430,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0103,NR,55 CAMERON ST,,,ON
***10431,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0103,NR,55 CAMERON ST,,,ON
***23647,20240901,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,0103,NR,111 MADISON AVE,,,ON
***56699,20240901,3,PARK ON PRIVATE PROPERTY,75,0103,AT,9 CRESCENT PL,,,ON
***05528,20240901,257,PARK CONTRARY POSTED CONDITION,100,0103,AT,1 CHERRY ST,,,ON
***06099,20240901,415,PARK COMMERC LOAD ZONE NOT LDG,50,0103,NR,21 DUNDAS SQ,,,ON
***37349,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0104,NR,211 GRENADIER RD,,,ON
***10432,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0104,OPP,38 CAMERON ST,,,ON
***13188,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0104,OPP,40 ALEXANDER ST,,,ON
***56700,20240901,3,PARK ON PRIVATE PROPERTY,75,0104,AT,9 CRESCENT PL,,,ON
***05529,20240901,257,PARK CONTRARY POSTED CONDITION,100,0104,AT,1 CHERRY ST,,,ON
***05530,20240901,257,PARK CONTRARY POSTED CONDITION,100,0104,AT,1 CHERRY ST,,,ON
***06100,20240901,415,PARK COMMERC LOAD ZONE NOT LDG,50,0104,NR,21 DUNDAS SQ,,,ON
***06101,20240901,415,PARK COMMERC LOAD ZONE NOT LDG,50,0104,NR,21 DUNDAS SQ,,,ON
***23648,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0105,NR,105 MADISON AVE,,,ON
***02308,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0105,NR,990 ST CLARENS AVE,,,ON
***05531,20240901,257,PARK CONTRARY POSTED CONDITION,100,0105,AT,1 CHERRY ST,,,ON
***10433,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0106,OPP,14 CAMERON ST,,,ON
***10837,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0106,W/S,WOODFIELD RD,S/O,FAIRFORD AVE,ON
***13189,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0106,OPP,40 ALEXANDER ST,,,ON
***56701,20240901,3,PARK ON PRIVATE PROPERTY,75,0106,AT,9 CRESCENT PL,,,CT
***05532,20240901,257,PARK CONTRARY POSTED CONDITION,100,0106,AT,1 CHERRY ST,,,ON
***37350,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0107,NR,158 GRENADIER RD,,,VA
***01334,20240901,8,STAND VEH.-PROHIBIT TIME/DAY,120,0107,NR,134 VICTORY DR,,,ON
***10434,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0107,OPP,14 CAMERON ST,,,ON
***13190,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0107,OPP,40 ALEXANDER ST,,,ON
***23649,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0107,NR,93 MADISON AVE,,,ON
***43193,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0107,E/S,SCARBORO BEACH BLVD,N/O,HUBBARD BLVD,ON
***03784,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0107,OPP,3 KINSDALE BLVD,,,ON
***05533,20240901,257,PARK CONTRARY POSTED CONDITION,100,0107,AT,1 CHERRY ST,,,ON
***54593,20240901,347,PARK IN A FIRE ROUTE,250,0108,AT,160 CHALKFARM DR,,,ON
***10838,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0108,W/S,WOODFIELD RD,S/O,WALPOLE AVE,ON
***13191,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0108,OPP,50 ALEXANDER ST,,,ON
***39382,20240901,257,PARK CONTRARY POSTED CONDITION,100,0108,AT,150 MCCOWAN RD,,,ON
***43194,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0108,E/S,SCARBORO BEACH BLVD,N/O,HUBBARD BLVD,ON
***56702,20240901,3,PARK ON PRIVATE PROPERTY,75,0108,AT,9 CRESCENT PL,,,ON
***05534,20240901,257,PARK CONTRARY POSTED CONDITION,100,0108,AT,1 CHERRY ST,,,ON
***22904,20240901,257,PARK CONTRARY POSTED CONDITION,100,0109,AT,1 BRIMLEY RD S,,,ON
***23650,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0109,NR,55 MADISON AVE,,,ON
***56703,20240901,3,PARK ON PRIVATE PROPERTY,75,0109,AT,9 CRESCENT PL,,,ON
***05535,20240901,257,PARK CONTRARY POSTED CONDITION,100,0109,AT,1 CHERRY ST,,,ON
***30755,20240901,257,PARK CONTRARY POSTED CONDITION,100,0110,AT,1 BRIMLEY RD S,,,ON
***06123,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0110,NR,406 MCROBERTS AVE,,,ON
***13192,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0110,OPP,50 ALEXANDER ST,,,ON
***56704,20240901,3,PARK ON PRIVATE PROPERTY,75,0110,AT,9 CRESCENT PL,,,ON
***05536,20240901,257,PARK CONTRARY POSTED CONDITION,100,0110,AT,1 CHERRY ST,,,ON
***05537,20240901,257,PARK CONTRARY POSTED CONDITION,100,0110,AT,1 CHERRY ST,,,ON
***31244,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0110,NR,7 FENNINGS ST,,,ON
***30756,20240901,257,PARK CONTRARY POSTED CONDITION,100,0111,AT,1 BRIMLEY RD S,,,ON
***10839,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0111,W/S,HIGHFIELD RD,N/O,WALPOLE AVE,ON
***13193,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0111,OPP,70 ALEXANDER ST,,,ON
***26732,20240901,134,PARK-SIGNED HWY-PUBLIC LANE,50,0111,R/O,75 PORTLAND ST,,,ON
***05538,20240901,257,PARK CONTRARY POSTED CONDITION,100,0111,AT,1 CHERRY ST,,,ON
***10116,20240901,134,PARK-SIGNED HWY-PUBLIC LANE,50,0111,R/O,75 PORTLAND ST,,,ON
***22905,20240901,257,PARK CONTRARY POSTED CONDITION,100,0112,AT,1 BRIMLEY RD S,,,ON
***10840,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0112,W/S,HIGHFIELD RD,N/O,WALPOLE AVE,ON
***51289,20240901,3,PARK ON PRIVATE PROPERTY,75,0112,AT,75 THORNCLIFFE PARK DR,,,NY
***61270,20240901,3,PARK ON PRIVATE PROPERTY,75,0112,AT,9 CRESCENT PL,,,ON
***03785,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0112,OPP,10 KINSDALE BLVD,,,ON
***10117,20240901,134,PARK-SIGNED HWY-PUBLIC LANE,50,0112,R/O,75 PORTLAND ST,,,ON
***30757,20240901,257,PARK CONTRARY POSTED CONDITION,100,0113,AT,1 BRIMLEY RD S,,,ON
***22906,20240901,257,PARK CONTRARY POSTED CONDITION,100,0113,AT,1 BRIMLEY RD S,,,ON
***06609,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0113,NR,69 ONTARIO ST,,,QC
***23651,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0113,NR,45 MADISON AVE,,,ON
***26733,20240901,134,PARK-SIGNED HWY-PUBLIC LANE,50,0113,E/O,PORTLAND ST,N/O,WELLINGTON ST W,ON
***41938,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0113,NR,28 ASHDALE AVE,,,ON
***61271,20240901,3,PARK ON PRIVATE PROPERTY,75,0113,AT,9 CRESCENT PL,,,ON
***61272,20240901,3,PARK ON PRIVATE PROPERTY,75,0113,AT,9 CRESCENT PL,,,ON
***03786,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0113,OPP,10 KINSDALE BLVD,,,ON
***71966,20240901,3,PARK ON PRIVATE PROPERTY,75,0114,,1 TANGLE BRIARWAY,,,ON
***01250,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0114,OPP,421 DUFFERIN ST,,,ON
***13194,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0114,NR,484 CHURCH ST,,,ON
***23652,20240901,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0114,NR,41 MADISON AVE,,,ON
***43195,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0114,NR,44 HAMMERSMITH AVE,,,ON
***05539,20240901,257,PARK CONTRARY POSTED CONDITION,100,0114,AT,1 CHERRY ST,,,ON
***54594,20240901,48,FAIL TO PARK/STOP PARALL. CURB,40,0115,NR,47 CHARRINGTON CRES,,,ON
***27492,20240901,257,PARK CONTRARY POSTED CONDITION,100,0115,AT,1 BRIMLEY RD S,,,ON
***01251,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0115,OPP,421 DUFFERIN ST,,,ON
***06610,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0115,NR,55 ONTARIO ST,,,ON
***56882,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0115,S/S,ALBERT ST,E/O,BAY ST,QC
***61273,20240901,3,PARK ON PRIVATE PROPERTY,75,0115,AT,9 CRESCENT PL,,,ON
***02309,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0115,NR,1040 ST CLARENS AVE,,,ON
***03787,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0115,NR,9 KINSDALE BLVD,,,ON
***06102,20240901,320,PARK NON-BUS-BUS PK ZNE DY/TM,190,0115,NR,100 QUEEN ST W,,,ON
***31245,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0115,NR,51 FENNINGS ST,,,ON
***30758,20240901,257,PARK CONTRARY POSTED CONDITION,100,0116,AT,1 BRIMLEY RD S,,,ON
***23653,20240901,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0116,NR,41 MADISON AVE,,,ON
***61274,20240901,3,PARK ON PRIVATE PROPERTY,75,0116,AT,9 CRESCENT PL,,,ON
***03788,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0116,NR,9 KINSDALE BLVD,,,ON
***05540,20240901,257,PARK CONTRARY POSTED CONDITION,100,0116,AT,1 CHERRY ST,,,ON
***06103,20240901,320,PARK NON-BUS-BUS PK ZNE DY/TM,190,0116,NR,100 QUEEN ST W,,,ON
***30759,20240901,257,PARK CONTRARY POSTED CONDITION,100,0117,AT,1 BRIMLEY RD S,,,ON
***27493,20240901,257,PARK CONTRARY POSTED CONDITION,100,0117,AT,1 BRIMLEY RD S,,,ON
***13195,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0117,NR,484 CHURCH ST,,,ON
***61275,20240901,3,PARK ON PRIVATE PROPERTY,75,0117,AT,9 CRESCENT PL,,,ON
***02310,20240901,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,0117,NR,1044 ST CLARENS AVE,,,ON
***03789,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0117,NR,9 KINSDALE BLVD,,,BC
***05541,20240901,257,PARK CONTRARY POSTED CONDITION,100,0117,AT,1 CHERRY ST,,,ON
***06104,20240901,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0117,NR,100 QUEEN ST W,,,ON
***31246,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0117,NR,48 FENNINGS ST,,,ON
***71967,20240901,3,PARK ON PRIVATE PROPERTY,75,0118,,70 CASTLEBURY CRES,,,ON
***37351,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0118,NR,155 GRENADIER RD,,,ON
***23654,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0118,NR,33 MADISON AVE,,,ON
***43196,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0118,NR,14 HAMBLY AVE,,,ON
***31247,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0118,NR,39 FENNINGS ST,,,ON
***30760,20240901,257,PARK CONTRARY POSTED CONDITION,100,0119,AT,1 BRIMLEY RD S,,,ON
***27494,20240901,257,PARK CONTRARY POSTED CONDITION,100,0119,AT,1 BRIMLEY RD S,,,ON
***10841,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0119,NR,53 GLENSIDE AVE,,,ON
***23655,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0119,NR,33 MADISON AVE,,,ON
***61276,20240901,3,PARK ON PRIVATE PROPERTY,75,0119,AT,9 CRESCENT PL,,,ON
***03790,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0119,NR,9 KINSDALE BLVD,,,ON
***30761,20240901,257,PARK CONTRARY POSTED CONDITION,100,0120,AT,1 BRIMLEY RD S,,,ON
***27495,20240901,257,PARK CONTRARY POSTED CONDITION,100,0120,AT,1 BRIMLEY RD S,,,ON
***13196,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0120,NR,82 WOOD ST,,,ON
***23656,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0120,NR,31 MADISON AVE,,,ON
***05542,20240901,257,PARK CONTRARY POSTED CONDITION,100,0120,AT,1 CHERRY ST,,,ON
***31248,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0120,NR,42 FENNINGS ST,,,ON
***18470,20240901,3,PARK ON PRIVATE PROPERTY,75,0121,,15 LADLAW STREET,,,ON
***13197,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0121,NR,95 WOOD ST,,,ON
***41939,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0121,NR,36 KENT RD,,,QC
***43197,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0121,NR,56 HAMBLY AVE,,,ON
***61277,20240901,3,PARK ON PRIVATE PROPERTY,75,0121,AT,9 CRESCENT PL,,,ON
***05543,20240901,257,PARK CONTRARY POSTED CONDITION,100,0121,AT,1 CHERRY ST,,,ON
***05544,20240901,257,PARK CONTRARY POSTED CONDITION,100,0121,AT,1 CHERRY ST,,,ON
***06105,20240901,320,PARK NON-BUS-BUS PK ZNE DY/TM,190,0121,NR,100 QUEEN ST W,,,ON
***31249,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0121,NR,37 FENNINGS ST,,,ON
***18471,20240901,3,PARK ON PRIVATE PROPERTY,75,0122,,15 LAIDLAW STREET,,,ON
***54595,20240901,347,PARK IN A FIRE ROUTE,250,0122,AT,2775 JANE ST,,,ON
***27496,20240901,257,PARK CONTRARY POSTED CONDITION,100,0122,AT,1 BRIMLEY RD S,,,ON
***85030,20240901,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0122,NR,297 KANE AVE,,,ON
***23657,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0122,NR,15 MADISON AVE,,,ON
***61278,20240901,3,PARK ON PRIVATE PROPERTY,75,0122,AT,9 CRESCENT PL,,,ON
***05545,20240901,257,PARK CONTRARY POSTED CONDITION,100,0122,AT,1 CHERRY ST,,,ON
***54596,20240901,347,PARK IN A FIRE ROUTE,250,0123,AT,2775 JANE ST,,,ON
***37352,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0123,NR,131 GEOFFREY ST,,,ON
***39729,20240901,415,PARK COMMERC LOAD ZONE NOT LDG,50,0123,NR,485 KING ST W,,,ON
***06124,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0123,NR,3 EARNSCLIFFE RD,,,ON
***10435,20240901,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0123,E/S,BRUNEL CRT,S/O,FORT YORK BLVD,ON
***23658,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0123,NR,15 MADISON AVE,,,ON
***43198,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0123,NR,58 HAMBLY AVE,,,ON
***61279,20240901,3,PARK ON PRIVATE PROPERTY,75,0123,AT,9 CRESCENT PL,,,ON
***05546,20240901,257,PARK CONTRARY POSTED CONDITION,100,0123,AT,1 CHERRY ST,,,ON
***54597,20240901,347,PARK IN A FIRE ROUTE,250,0124,AT,2775 JANE ST,,,QC
***54598,20240901,347,PARK IN A FIRE ROUTE,250,0124,AT,2775 JANE ST,,,ON
***06611,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0124,E/S,POWER ST,S/O,ADELAIDE ST E,ON
***23659,20240901,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0124,NR,11 MADISON AVE,,,ON
***43199,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0124,NR,62 HAMBLY AVE,,,ON
***31250,20240901,29,PARK PROHIBITED TIME NO PERMIT,45,0124,NR,33 FENNINGS ST,,,ON
***54599,20240901,347,PARK IN A FIRE ROUTE,250,0125,AT,2775 JANE ST,,,QC
***27497,20240901,257,PARK CONTRARY POSTED CONDITION,100,0125,AT,1 BRIMLEY RD S,,,ON
